B	from	ADP	IN	prep	bounds	NOUN	NNS	advcl	False	False	True		xx	bounds	above	False	False	NOUN	ADP	NNS	IN	advcl	prep	True	science4
M	above	ADP	IN	prep	from	ADP	IN	prep	False	False	True		xx	from	the	False	False	ADP	DET	IN	DT	prep	det	True	science4
M	the	DET	DT	det	number	NOUN	NN	pobj	False	False	False		xx	above	ThurstonBennequin	False	False	ADP	PROPN	IN	NNP	prep	compound	True	science4
C	ThurstonBennequin	PROPN	NNP	compound	number	NOUN	NN	pobj	False	False	False	ORG	Xx	the	number	False	False	DET	NOUN	DT	NN	det	pobj	True	science4
C	number	NOUN	NN	pobj	above	ADP	IN	prep	False	True	True		xx	ThurstonBennequin	of	False	False	PROPN	ADP	NNP	IN	compound	prep	True	science4
B	of	ADP	IN	prep	number	NOUN	NN	pobj	False	False	True		xx	number	Legendrian	False	False	NOUN	ADJ	NN	JJ	pobj	amod	True	science4
M	Legendrian	ADJ	JJ	amod	representatives	NOUN	NNS	pobj	False	False	False	ORG	Xx	of	representatives	False	False	ADP	NOUN	IN	NNS	prep	pobj	True	science4
C	representatives	NOUN	NNS	pobj	of	ADP	IN	prep	False	True	True		xx	Legendrian	1	False	False	ADJ	NUM	JJ	CD	amod	nummod	True	science4
C	1	NUM	CD	nummod	representatives	NOUN	NNS	pobj	False	False	True	CARDINAL	d	representatives	of	False	False	NOUN	ADP	NNS	IN	pobj	prep	True	science4
B	of	ADP	IN	prep	1	NUM	CD	nummod	False	False	True		xx	1	any	False	False	NUM	DET	CD	DT	nummod	det	True	science4
M	any	DET	DT	det	type	NOUN	NN	pobj	False	False	False		xx	of	knot	False	False	ADP	NOUN	IN	NN	prep	compound	True	science4
C	knot	NOUN	NN	compound	type	NOUN	NN	pobj	False	False	False		xx	any	type	False	False	DET	NOUN	DT	NN	det	pobj	True	science4
C	type	NOUN	NN	pobj	of	ADP	IN	prep	False	True	False		xx	knot	by	False	False	NOUN	ADP	NN	IN	compound	prep	True	science4
B	by	ADP	IN	prep	bounds	NOUN	NNS	advcl	False	False	True		xx	type	(	False	True	NOUN	PUNCT	NN	-LRB-	pobj	punct	True	science4
X	(	PUNCT	-LRB-	punct	by	ADP	IN	prep	False	False	False		(	by	essentially	False	False	ADP	ADV	IN	RB	prep	advmod	True	science4
M	essentially	ADV	RB	advmod	by	ADP	IN	prep	False	False	False		xx	(	)	True	True	PUNCT	PUNCT	-LRB-	-RRB-	punct	punct	True	science4
X	)	PUNCT	-RRB-	punct	g	NOUN	NN	appos	False	False	False		)	essentially	the	False	False	ADV	DET	RB	DT	advmod	det	True	science4
M	the	DET	DT	det	g	NOUN	NN	appos	False	False	False		xx	)	genus	True	False	PUNCT	NOUN	-RRB-	NN	punct	compound	True	science4
C	genus	NOUN	NN	compound	g	NOUN	NN	appos	False	False	False		xx	the	g	False	False	DET	NOUN	DT	NN	det	appos	True	science4
C	g	NOUN	NN	appos	bounds	NOUN	NNS	advcl	False	True	True		x	genus	of	False	False	NOUN	ADP	NN	IN	compound	prep	True	science4
B	of	ADP	IN	prep	g	NOUN	NN	appos	False	False	True		xx	g	the	False	False	NOUN	DET	NN	DT	appos	det	True	science4
M	the	DET	DT	det	knot	NOUN	NN	pobj	False	False	False		xx	of	knot	False	False	ADP	NOUN	IN	NN	prep	pobj	True	science4
C	knot	NOUN	NN	pobj	of	ADP	IN	prep	False	True	False		xx	the	.	False	True	DET	PUNCT	DT	.	det	punct	True	science4
X	.	PUNCT	.	punct	is	AUX	VBZ	ROOT	False	False	False		.	knot		False	False	NOUN		NN		pobj		True	science4
M	The	DET	DT	det	album	NOUN	NN	nsubj	False	False	False		Xx		album	False	False		NOUN		NN		nsubj	True	wikipedia3
C	album	NOUN	NN	nsubj	featured	VERB	VBD	ROOT	False	True	False		xx	The	featured	False	False	DET	VERB	DT	VBD	det	ROOT	True	wikipedia3
P	featured	VERB	VBD	ROOT	featured	VERB	VBD	ROOT	False	True	True		xx	album	a	False	False	NOUN	DET	NN	DT	nsubj	det	True	wikipedia3
M	a	DET	DT	det	style	NOUN	NN	dobj	False	False	False		x	featured	relatively	False	False	VERB	ADV	VBD	RB	ROOT	advmod	True	wikipedia3
M	relatively	ADV	RB	advmod	conventional	ADJ	JJ	amod	False	False	False		xx	a	conventional	False	False	DET	ADJ	DT	JJ	det	amod	True	wikipedia3
M	conventional	ADJ	JJ	amod	style	NOUN	NN	dobj	False	True	False		xx	relatively	post	False	False	ADV	ADJ	RB	JJ	advmod	dep	True	wikipedia3
C	post	ADJ	JJ	dep	-	ADJ	JJ	dep	False	False	False		xx	conventional	-	False	False	ADJ	ADJ	JJ	JJ	amod	dep	True	wikipedia3
B	-	ADJ	JJ	dep	punk	ADJ	JJ	amod	False	True	False		-	post	punk	False	False	ADJ	ADJ	JJ	JJ	dep	amod	True	wikipedia3
C	punk	ADJ	JJ	amod	style	NOUN	NN	dobj	False	True	False		xx	-	style	False	False	ADJ	NOUN	JJ	NN	dep	dobj	True	wikipedia3
C	style	NOUN	NN	dobj	featured	VERB	VBD	ROOT	False	True	False		xx	punk	,	False	True	ADJ	PUNCT	JJ	,	amod	punct	True	wikipedia3
X	,	PUNCT	,	punct	featured	VERB	VBD	ROOT	False	False	False		,	style	in	False	False	NOUN	ADP	NN	IN	dobj	prep	True	wikipedia3
T	in	ADP	IN	prep	featured	VERB	VBD	ROOT	False	False	True		xx	,	contrast	True	False	PUNCT	NOUN	,	NN	punct	pobj	True	wikipedia3
C	contrast	NOUN	NN	pobj	in	ADP	IN	prep	False	False	True		xx	in	to	False	False	ADP	ADP	IN	IN	prep	prep	True	wikipedia3
B	to	ADP	IN	prep	contrast	NOUN	NN	pobj	False	False	True		xx	contrast	their	False	False	NOUN	DET	NN	PRP$	pobj	poss	True	wikipedia3
M	their	DET	PRP$	poss	releases	NOUN	NNS	pobj	False	False	False		xx	to	later	False	False	ADP	ADJ	IN	JJ	prep	amod	True	wikipedia3
M	later	ADJ	JJ	amod	releases	NOUN	NNS	pobj	False	False	False		xx	their	releases	False	False	DET	NOUN	PRP$	NNS	poss	pobj	True	wikipedia3
C	releases	NOUN	NNS	pobj	to	ADP	IN	prep	False	True	False		xx	later	.	False	True	ADJ	PUNCT	JJ	.	amod	punct	True	wikipedia3
X	.	PUNCT	.	punct	featured	VERB	VBD	ROOT	False	False	False		.	releases		False	False	NOUN		NNS		pobj		True	wikipedia3
P	Led	VERB	VBN	advcl	established	VERB	VBD	ROOT	False	False	True		Xx		by	False	False		ADP		IN		agent	True	wikipedia2
T	by	ADP	IN	agent	Led	VERB	VBN	advcl	False	False	True		xx	Led	Cleisthenes	False	False	VERB	PROPN	VBN	NNPS	advcl	pobj	True	wikipedia2
C	Cleisthenes	PROPN	NNPS	pobj	by	ADP	IN	agent	False	False	False	ORG	Xx	by	,	False	True	ADP	PUNCT	IN	,	agent	punct	True	wikipedia2
X	,	PUNCT	,	punct	established	VERB	VBD	ROOT	False	False	False		,	Cleisthenes	Athenians	False	False	PROPN	PROPN	NNPS	NNP	pobj	nsubj	True	wikipedia2
C	Athenians	PROPN	NNP	nsubj	established	VERB	VBD	ROOT	False	False	False	NORP	Xx	,	established	True	False	PUNCT	VERB	,	VBD	punct	ROOT	True	wikipedia2
P	established	VERB	VBD	ROOT	established	VERB	VBD	ROOT	False	True	True		xx	Athenians	what	False	False	PROPN	PRON	NNP	WP	nsubj	nsubjpass	True	wikipedia2
C	what	PRON	WP	nsubjpass	held	VERB	VBN	ccomp	False	False	False		xx	established	is	False	False	VERB	AUX	VBD	VBZ	ROOT	auxpass	True	wikipedia2
M	is	AUX	VBZ	auxpass	held	VERB	VBN	ccomp	False	False	False		xx	what	generally	False	False	PRON	ADV	WP	RB	nsubjpass	advmod	True	wikipedia2
M	generally	ADV	RB	advmod	held	VERB	VBN	ccomp	False	False	False		xx	is	held	False	False	AUX	VERB	VBZ	VBN	auxpass	ccomp	True	wikipedia2
P	held	VERB	VBN	ccomp	established	VERB	VBD	ROOT	False	True	True		xx	generally	as	False	False	ADV	SCONJ	RB	IN	advmod	prep	True	wikipedia2
T	as	SCONJ	IN	prep	held	VERB	VBN	ccomp	False	False	True		xx	held	the	False	False	VERB	DET	VBN	DT	ccomp	det	True	wikipedia2
M	the	DET	DT	det	democracy	NOUN	NN	pobj	False	False	False		xx	as	first	False	False	SCONJ	ADJ	IN	JJ	prep	amod	True	wikipedia2
M	first	ADJ	JJ	amod	democracy	NOUN	NN	pobj	False	False	False	ORDINAL	xx	the	democracy	False	False	DET	NOUN	DT	NN	det	pobj	True	wikipedia2
C	democracy	NOUN	NN	pobj	as	SCONJ	IN	prep	False	True	True		xx	first	in	False	False	ADJ	ADP	JJ	IN	amod	prep	True	wikipedia2
T	in	ADP	IN	prep	democracy	NOUN	NN	pobj	False	False	True		xx	democracy	508–507	False	False	NOUN	NUM	NN	CD	pobj	compound	True	wikipedia2
M	508–507	NUM	CD	compound	BC	PROPN	NNP	pobj	False	False	False	CARDINAL	dd	in	BC	False	False	ADP	PROPN	IN	NNP	prep	pobj	True	wikipedia2
C	BC	PROPN	NNP	pobj	in	ADP	IN	prep	False	True	False		XX	508–507	.	False	True	NUM	PUNCT	CD	.	compound	punct	True	wikipedia2
X	.	PUNCT	.	punct	established	VERB	VBD	ROOT	False	False	False		.	BC		False	False	PROPN		NNP		pobj		True	wikipedia2
J	And	CCONJ	CC	cc	isolated	VERB	VBN	ROOT	False	False	False		Xx		the	False	False		DET		DT		det	True	news3
M	the	DET	DT	det	impact	NOUN	NN	nsubjpass	False	False	False		xx	And	impact	False	False	CCONJ	NOUN	CC	NN	cc	nsubjpass	True	news3
C	impact	NOUN	NN	nsubjpass	isolated	VERB	VBN	ROOT	False	True	True		xx	the	of	False	False	DET	ADP	DT	IN	det	prep	True	news3
B	of	ADP	IN	prep	impact	NOUN	NN	nsubjpass	False	False	True		xx	impact	this	False	False	NOUN	DET	NN	DT	nsubjpass	det	True	news3
M	this	DET	DT	det	virus	NOUN	NN	pobj	False	False	False		xx	of	virus	False	False	ADP	NOUN	IN	NN	prep	pobj	True	news3
C	virus	NOUN	NN	pobj	of	ADP	IN	prep	False	True	False		xx	this	is	False	False	DET	AUX	DT	VBZ	det	auxpass	True	news3
M	is	AUX	VBZ	auxpass	isolated	VERB	VBN	ROOT	False	False	False		xx	virus	not	False	False	NOUN	PART	NN	RB	pobj	neg	True	news3
M	not	PART	RB	neg	isolated	VERB	VBN	ROOT	False	False	False		xx	is	isolated	False	False	AUX	VERB	VBZ	VBN	auxpass	ROOT	True	news3
P	isolated	VERB	VBN	ROOT	isolated	VERB	VBN	ROOT	False	True	True		xx	not	to	False	False	PART	ADP	RB	IN	neg	prep	True	news3
T	to	ADP	IN	prep	isolated	VERB	VBN	ROOT	False	False	True		xx	isolated	those	False	False	VERB	DET	VBN	DT	ROOT	pobj	True	news3
C	those	DET	DT	pobj	to	ADP	IN	prep	False	False	True		xx	to	who	False	False	ADP	PRON	IN	WP	prep	nsubjpass	True	news3
C	who	PRON	WP	nsubjpass	infected	VERB	VBN	relcl	False	False	False		xx	those	are	False	False	DET	AUX	DT	VBP	pobj	auxpass	True	news3
M	are	AUX	VBP	auxpass	infected	VERB	VBN	relcl	False	False	False		xx	who	infected	False	False	PRON	VERB	WP	VBN	nsubjpass	relcl	True	news3
P	infected	VERB	VBN	relcl	those	DET	DT	pobj	False	True	False		xx	are	.	False	True	AUX	PUNCT	VBP	.	auxpass	punct	True	news3
X	.	PUNCT	.	punct	isolated	VERB	VBN	ROOT	False	False	False		.	infected		False	False	VERB		VBN		relcl		True	news3
C	We	PRON	PRP	nsubj	arrange	VERB	VBP	ROOT	False	False	False		Xx		arrange	False	False		VERB		VBP		ROOT	True	news3
P	arrange	VERB	VBP	ROOT	arrange	VERB	VBP	ROOT	False	True	True		xx	We	schedules	False	False	PRON	NOUN	PRP	NNS	nsubj	dobj	True	news3
C	schedules	NOUN	NNS	dobj	arrange	VERB	VBP	ROOT	False	False	False		xx	arrange	.	False	True	VERB	PUNCT	VBP	.	ROOT	punct	True	news3
X	.	PUNCT	.	punct	arrange	VERB	VBP	ROOT	False	False	False		.	schedules		False	False	NOUN		NNS		dobj		True	news3
J	But	CCONJ	CC	cc	was	AUX	VBD	ROOT	False	False	False		Xx		when	False	False		ADV		WRB		advmod	True	non-fiction4
T	when	ADV	WRB	advmod	come	VERB	VB	advcl	False	False	False		xx	But	it	False	False	CCONJ	PRON	CC	PRP	cc	nsubj	True	non-fiction4
C	it	PRON	PRP	nsubj	come	VERB	VB	advcl	False	False	False		xx	when	did	False	False	ADV	AUX	WRB	VBD	advmod	aux	True	non-fiction4
M	did	AUX	VBD	aux	come	VERB	VB	advcl	False	False	False		xx	it	come	False	False	PRON	VERB	PRP	VB	nsubj	advcl	True	non-fiction4
P	come	VERB	VB	advcl	was	AUX	VBD	ROOT	False	True	True		xx	did	up	False	False	AUX	ADP	VBD	RP	aux	prt	True	non-fiction4
M	up	ADP	RP	prt	come	VERB	VB	advcl	False	False	False		xx	come	,	False	True	VERB	PUNCT	VB	,	advcl	punct	True	non-fiction4
X	,	PUNCT	,	punct	was	AUX	VBD	ROOT	False	False	False		,	up	it	False	False	ADP	PRON	RP	PRP	prt	nsubj	True	non-fiction4
C	it	PRON	PRP	nsubj	was	AUX	VBD	ROOT	False	False	False		xx	,	was	True	False	PUNCT	AUX	,	VBD	punct	ROOT	True	non-fiction4
P	was	AUX	VBD	ROOT	was	AUX	VBD	ROOT	False	True	True		xx	it	like	False	False	PRON	SCONJ	PRP	IN	nsubj	prep	True	non-fiction4
T	like	SCONJ	IN	prep	was	AUX	VBD	ROOT	False	False	True		xx	was	a	False	False	AUX	DET	VBD	DT	ROOT	det	True	non-fiction4
M	a	DET	DT	det	stimulus	NOUN	NN	pobj	False	False	False		x	like	stimulus	False	False	SCONJ	NOUN	IN	NN	prep	pobj	True	non-fiction4
C	stimulus	NOUN	NN	pobj	like	SCONJ	IN	prep	False	True	True		xx	a	that	False	False	DET	DET	DT	WDT	det	nsubj	True	non-fiction4
C	that	DET	WDT	nsubj	triggered	VERB	VBD	relcl	False	False	False		xx	stimulus	triggered	False	False	NOUN	VERB	NN	VBD	pobj	relcl	True	non-fiction4
P	triggered	VERB	VBD	relcl	stimulus	NOUN	NN	pobj	False	True	True		xx	that	off	False	False	DET	ADP	WDT	RP	nsubj	prt	True	non-fiction4
M	off	ADP	RP	prt	triggered	VERB	VBD	relcl	False	False	False		xx	triggered	a	False	False	VERB	DET	VBD	DT	relcl	det	True	non-fiction4
M	a	DET	DT	det	response	NOUN	NN	dobj	False	False	False		x	off	hot	False	False	ADP	ADJ	RP	JJ	prt	amod	True	non-fiction4
M	hot	ADJ	JJ	amod	button	NOUN	NN	compound	False	False	False		xx	a	button	False	False	DET	NOUN	DT	NN	det	compound	True	non-fiction4
C	button	NOUN	NN	compound	response	NOUN	NN	dobj	False	True	False		xx	hot	response	False	False	ADJ	NOUN	JJ	NN	amod	dobj	True	non-fiction4
C	response	NOUN	NN	dobj	triggered	VERB	VBD	relcl	False	True	False		xx	button	.	False	True	NOUN	PUNCT	NN	.	compound	punct	True	non-fiction4
X	.	PUNCT	.	punct	was	AUX	VBD	ROOT	False	False	False		.	response		False	False	NOUN		NN		dobj		True	non-fiction4
C	He	PRON	PRP	nsubj	goes	VERB	VBZ	ROOT	False	False	False		Xx		goes	False	False		VERB		VBZ		ROOT	True	fiction1
P	goes	VERB	VBZ	ROOT	goes	VERB	VBZ	ROOT	False	True	True		xx	He	inside	False	False	PRON	ADV	PRP	RB	nsubj	advmod	True	fiction1
M	inside	ADV	RB	advmod	goes	VERB	VBZ	ROOT	False	False	False		xx	goes	.	False	True	VERB	PUNCT	VBZ	.	ROOT	punct	True	fiction1
X	.	PUNCT	.	punct	goes	VERB	VBZ	ROOT	False	False	False		.	inside		False	False	ADV		RB		advmod		True	fiction1
C	Lawsuit	NOUN	NN	nsubj	claims	VERB	VBZ	ROOT	False	False	False		Xx		claims	False	False		VERB		VBZ		ROOT	True	news4
P	claims	VERB	VBZ	ROOT	claims	VERB	VBZ	ROOT	False	True	True		xx	Lawsuit	police	False	False	NOUN	NOUN	NN	NNS	nsubj	nsubj	True	news4
C	police	NOUN	NNS	nsubj	used	VERB	VBD	ccomp	False	False	False		xx	claims	used	False	False	VERB	VERB	VBZ	VBD	ROOT	ccomp	True	news4
P	used	VERB	VBD	ccomp	claims	VERB	VBZ	ROOT	False	True	True		xx	police	harsh	False	False	NOUN	ADJ	NNS	JJ	nsubj	amod	True	news4
M	harsh	ADJ	JJ	amod	measures	NOUN	NNS	dobj	False	False	False		xx	used	measures	False	False	VERB	NOUN	VBD	NNS	ccomp	dobj	True	news4
C	measures	NOUN	NNS	dobj	used	VERB	VBD	ccomp	False	True	False		xx	harsh	and	False	False	ADJ	CCONJ	JJ	CC	amod	cc	True	news4
J	and	CCONJ	CC	cc	used	VERB	VBD	ccomp	False	False	False		xx	measures	caused	False	False	NOUN	VERB	NNS	VBN	dobj	conj	True	news4
P	caused	VERB	VBN	conj	used	VERB	VBD	ccomp	False	False	True		xx	and	injuries	False	False	CCONJ	NOUN	CC	NNS	cc	dobj	True	news4
C	injuries	NOUN	NNS	dobj	caused	VERB	VBN	conj	False	False	False		xx	caused	.	False	True	VERB	PUNCT	VBN	.	conj	punct	True	news4
X	.	PUNCT	.	punct	claims	VERB	VBZ	ROOT	False	False	False		.	injuries		False	False	NOUN		NNS		dobj		True	news4
X	“	PUNCT	``	punct	said	VERB	VBD	ROOT	False	False	False		“		The	False	False		DET		DT		det	True	news2
M	The	DET	DT	det	discovery	NOUN	NN	nsubj	False	False	False		Xx	“	discovery	True	False	PUNCT	NOUN	``	NN	punct	nsubj	True	news2
C	discovery	NOUN	NN	nsubj	is	AUX	VBZ	ccomp	False	True	True		xx	The	of	False	False	DET	ADP	DT	IN	det	prep	True	news2
B	of	ADP	IN	prep	discovery	NOUN	NN	nsubj	False	False	True		xx	discovery	actively	False	False	NOUN	ADV	NN	RB	nsubj	advmod	True	news2
M	actively	ADV	RB	advmod	releasing	VERB	VBG	pcomp	False	False	False		xx	of	releasing	False	False	ADP	VERB	IN	VBG	prep	pcomp	True	news2
P	releasing	VERB	VBG	pcomp	of	ADP	IN	prep	False	True	True		xx	actively	shelf	False	False	ADV	NOUN	RB	NN	advmod	compound	True	news2
C	shelf	NOUN	NN	compound	slope	NOUN	NN	compound	False	False	False		xx	releasing	slope	False	False	VERB	NOUN	VBG	NN	pcomp	compound	True	news2
C	slope	NOUN	NN	compound	hydrates	NOUN	NNS	dobj	False	True	False		xx	shelf	hydrates	False	False	NOUN	NOUN	NN	NNS	compound	dobj	True	news2
C	hydrates	NOUN	NNS	dobj	releasing	VERB	VBG	pcomp	False	True	False		xx	slope	is	False	False	NOUN	AUX	NN	VBZ	compound	ccomp	True	news2
P	is	AUX	VBZ	ccomp	said	VERB	VBD	ROOT	False	True	True		xx	hydrates	very	False	False	NOUN	ADV	NNS	RB	dobj	advmod	True	news2
M	very	ADV	RB	advmod	important	ADJ	JJ	acomp	False	False	False		xx	is	important	False	False	AUX	ADJ	VBZ	JJ	ccomp	acomp	True	news2
C	important	ADJ	JJ	acomp	is	AUX	VBZ	ccomp	False	True	True		xx	very	and	False	False	ADV	CCONJ	RB	CC	advmod	cc	True	news2
J	and	CCONJ	CC	cc	important	ADJ	JJ	acomp	False	False	False		xx	important	unknown	False	False	ADJ	ADJ	JJ	JJ	acomp	conj	True	news2
C	unknown	ADJ	JJ	conj	important	ADJ	JJ	acomp	False	False	False		xx	and	until	False	False	CCONJ	ADP	CC	IN	cc	prep	True	news2
T	until	ADP	IN	prep	is	AUX	VBZ	ccomp	False	False	True		xx	unknown	now	False	False	ADJ	ADV	JJ	RB	conj	pcomp	True	news2
C	now	ADV	RB	pcomp	until	ADP	IN	prep	False	False	False		xx	until	,	False	True	ADP	PUNCT	IN	,	prep	punct	True	news2
X	,	PUNCT	,	punct	said	VERB	VBD	ROOT	False	False	False		,	now	”	False	True	ADV	PUNCT	RB	''	pcomp	punct	True	news2
X	”	PUNCT	''	punct	said	VERB	VBD	ROOT	False	False	False		”	,	he	True	False	PUNCT	PRON	,	PRP	punct	nsubj	True	news2
C	he	PRON	PRP	nsubj	said	VERB	VBD	ROOT	False	False	False		xx	”	said	True	False	PUNCT	VERB	''	VBD	punct	ROOT	True	news2
P	said	VERB	VBD	ROOT	said	VERB	VBD	ROOT	False	True	True		xx	he	.	False	True	PRON	PUNCT	PRP	.	nsubj	punct	True	news2
X	.	PUNCT	.	punct	said	VERB	VBD	ROOT	False	False	False		.	said		False	False	VERB		VBD		ROOT		True	news2
M	The	DET	DT	det	construction	NOUN	NN	nsubj	False	False	False		Xx		construction	False	False		NOUN		NN		nsubj	True	science2
C	construction	NOUN	NN	nsubj	is	AUX	VBZ	ROOT	False	True	True		xx	The	of	False	False	DET	ADP	DT	IN	det	prep	True	science2
B	of	ADP	IN	prep	construction	NOUN	NN	nsubj	False	False	True		xx	construction	supramolecular	False	False	NOUN	PROPN	NN	NNP	nsubj	amod	True	science2
M	supramolecular	PROPN	NNP	amod	polycations	PROPN	NNP	pobj	False	False	False		xx	of	polycations	False	False	ADP	PROPN	IN	NNP	prep	pobj	True	science2
C	polycations	PROPN	NNP	pobj	of	ADP	IN	prep	False	True	False		xx	supramolecular	via	False	False	PROPN	ADP	NNP	IN	amod	prep	True	science2
B	via	ADP	IN	prep	construction	NOUN	NN	nsubj	False	False	True		xx	polycations	host	False	False	PROPN	NOUN	NNP	NN	pobj	compound	True	science2
C	host	NOUN	NN	compound	guest	NOUN	NN	compound	False	False	False		xx	via	-	False	True	ADP	PUNCT	IN	HYPH	prep	punct	True	science2
B	-	PUNCT	HYPH	punct	guest	NOUN	NN	compound	False	False	False		-	host	guest	False	False	NOUN	NOUN	NN	NN	compound	compound	True	science2
C	guest	NOUN	NN	compound	interaction	NOUN	NN	pobj	False	True	False		xx	-	interaction	True	False	PUNCT	NOUN	HYPH	NN	punct	pobj	True	science2
C	interaction	NOUN	NN	pobj	via	ADP	IN	prep	False	True	False		xx	guest	is	False	False	NOUN	AUX	NN	VBZ	compound	ROOT	True	science2
P	is	AUX	VBZ	ROOT	is	AUX	VBZ	ROOT	False	True	True		xx	interaction	a	False	False	NOUN	DET	NN	DT	pobj	det	True	science2
M	a	DET	DT	det	strategy	NOUN	NN	attr	False	False	False		x	is	popular	False	False	AUX	ADJ	VBZ	JJ	ROOT	amod	True	science2
M	popular	ADJ	JJ	amod	strategy	NOUN	NN	attr	False	False	False		xx	a	strategy	False	False	DET	NOUN	DT	NN	det	attr	True	science2
C	strategy	NOUN	NN	attr	is	AUX	VBZ	ROOT	False	True	True		xx	popular	for	False	False	ADJ	ADP	JJ	IN	amod	prep	True	science2
B	for	ADP	IN	prep	strategy	NOUN	NN	attr	False	False	True		xx	strategy	high	False	False	NOUN	ADJ	NN	JJ	attr	amod	True	science2
M	high	ADJ	JJ	amod	efficiency	NOUN	NN	compound	False	False	False		xx	for	-	False	True	ADP	PUNCT	IN	HYPH	prep	punct	True	science2
X	-	PUNCT	HYPH	punct	efficiency	NOUN	NN	compound	False	False	False		-	high	efficiency	False	False	ADJ	NOUN	JJ	NN	amod	compound	True	science2
C	efficiency	NOUN	NN	compound	systems	NOUN	NNS	pobj	False	True	False		xx	-	gene	True	False	PUNCT	NOUN	HYPH	NN	punct	compound	True	science2
C	gene	NOUN	NN	compound	delivery	NOUN	NN	compound	False	False	False		xx	efficiency	delivery	False	False	NOUN	NOUN	NN	NN	compound	compound	True	science2
C	delivery	NOUN	NN	compound	systems	NOUN	NNS	pobj	False	True	False		xx	gene	systems	False	False	NOUN	NOUN	NN	NNS	compound	pobj	True	science2
C	systems	NOUN	NNS	pobj	for	ADP	IN	prep	False	True	False		xx	delivery	.	False	True	NOUN	PUNCT	NN	.	compound	punct	True	science2
X	.	PUNCT	.	punct	is	AUX	VBZ	ROOT	False	False	False		.	systems		False	False	NOUN		NNS		pobj		True	science2
M	His	DET	PRP$	poss	girl	NOUN	NN	nsubj	False	False	False		Xx		slave	False	False		NOUN		NN		compound	True	non-fiction1
C	slave	NOUN	NN	compound	girl	NOUN	NN	nsubj	False	False	False		xx	His	girl	False	False	DET	NOUN	PRP$	NN	poss	nsubj	True	non-fiction1
C	girl	NOUN	NN	nsubj	borne	VERB	VBN	ROOT	False	True	False		xx	slave	had	False	False	NOUN	AUX	NN	VBD	compound	aux	True	non-fiction1
M	had	AUX	VBD	aux	borne	VERB	VBN	ROOT	False	False	False		xx	girl	borne	False	False	NOUN	VERB	NN	VBN	nsubj	ROOT	True	non-fiction1
P	borne	VERB	VBN	ROOT	borne	VERB	VBN	ROOT	False	True	True		xx	had	him	False	False	AUX	PRON	VBD	PRP	aux	dative	True	non-fiction1
C	him	PRON	PRP	dative	borne	VERB	VBN	ROOT	False	False	False		xx	borne	a	False	False	VERB	DET	VBN	DT	ROOT	det	True	non-fiction1
M	a	DET	DT	det	son	NOUN	NN	oprd	False	False	False		x	him	son	False	False	PRON	NOUN	PRP	NN	dative	oprd	True	non-fiction1
C	son	NOUN	NN	oprd	borne	VERB	VBN	ROOT	False	True	False		xx	a	,	False	True	DET	PUNCT	DT	,	det	punct	True	non-fiction1
X	,	PUNCT	,	punct	borne	VERB	VBN	ROOT	False	False	False		,	son	and	False	False	NOUN	CCONJ	NN	CC	oprd	cc	True	non-fiction1
J	and	CCONJ	CC	cc	borne	VERB	VBN	ROOT	False	False	False		xx	,	when	True	False	PUNCT	ADV	,	WRB	punct	advmod	True	non-fiction1
T	when	ADV	WRB	advmod	reached	VERB	VBD	advcl	False	False	False		xx	and	this	False	False	CCONJ	DET	CC	DT	cc	det	True	non-fiction1
M	this	DET	DT	det	son	NOUN	NN	nsubj	False	False	False		xx	when	son	False	False	ADV	NOUN	WRB	NN	advmod	nsubj	True	non-fiction1
C	son	NOUN	NN	nsubj	reached	VERB	VBD	advcl	False	True	False		xx	this	reached	False	False	DET	VERB	DT	VBD	det	advcl	True	non-fiction1
P	reached	VERB	VBD	advcl	turned	VERB	VBD	conj	False	True	True		xx	son	his	False	False	NOUN	DET	NN	PRP$	nsubj	poss	True	non-fiction1
M	his	DET	PRP$	poss	teens	NOUN	NNS	dobj	False	False	False		xx	reached	late	False	False	VERB	ADJ	VBD	JJ	advcl	amod	True	non-fiction1
M	late	ADJ	JJ	amod	teens	NOUN	NNS	dobj	False	False	False		xx	his	teens	False	False	DET	NOUN	PRP$	NNS	poss	dobj	True	non-fiction1
C	teens	NOUN	NNS	dobj	reached	VERB	VBD	advcl	False	True	False		xx	late	,	False	True	ADJ	PUNCT	JJ	,	amod	punct	True	non-fiction1
X	,	PUNCT	,	punct	turned	VERB	VBD	conj	False	False	False		,	teens	he	False	False	NOUN	PRON	NNS	PRP	dobj	nsubj	True	non-fiction1
C	he	PRON	PRP	nsubj	turned	VERB	VBD	conj	False	False	False		xx	,	turned	True	False	PUNCT	VERB	,	VBD	punct	conj	True	non-fiction1
P	turned	VERB	VBD	conj	borne	VERB	VBN	ROOT	False	True	True		xx	he	and	False	False	PRON	CCONJ	PRP	CC	nsubj	cc	True	non-fiction1
J	and	CCONJ	CC	cc	turned	VERB	VBD	conj	False	False	False		xx	turned	murdered	False	False	VERB	VERB	VBD	VBD	conj	conj	True	non-fiction1
P	murdered	VERB	VBD	conj	turned	VERB	VBD	conj	False	False	True		xx	and	his	False	False	CCONJ	DET	CC	PRP$	cc	poss	True	non-fiction1
M	his	DET	PRP$	poss	father	NOUN	NN	dobj	False	False	False		xx	murdered	father	False	False	VERB	NOUN	VBD	NN	conj	dobj	True	non-fiction1
